Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
464	evosql	7	1	58	1	96		
465	evosql	1	1	15	0	50		
465	evosql	2	1	11	0	50		
466	evosql	1	1	27	1	100		
466	evosql	2	1	8	0	50		
466	evosql	3	1	21	1	100		
467	evosql	1	1	70	1	99		
467	evosql	2	1	21	0	50		
467	evosql	3	1	57	1	95		
467	evosql	4	1	24	0	50		
467	evosql	5	1	213	2	145		
467	evosql	6	1	23	0	50		
467	evosql	7	1	481	4	241		
468	evosql	1	1	11	0	50		
468	evosql	2	1	9	0	50		
470	evosql	1	1	22	0	50		
470	evosql	2	1	20	0	50		
470	evosql	3	1	20	0	50		
470	evosql	4	1	20	0	50		
470	evosql	5	1	20	0	50		
470	evosql	6	1	219	0	50		
471	evosql	1	1	31	0	50		
471	evosql	2	1	26	0	50		
472	evosql	1	1	14	0	50		
472	evosql	2	1	12	0	50		
473	evosql	1	1	19	0	50		
473	evosql	2	1	21	0	50		
473	evosql	3	1	73	1	97		
473	evosql	4	1	12	0	50		
473	evosql	5	1	13	0	50		
474	evosql	1	1	16	0	50		
474	evosql	2	1	14	0	50		
475	evosql	1	1	16	0	50		
475	evosql	2	1	11	0	50		
476	evosql	1	1	16	0	50		
476	evosql	2	1	12	0	50		
476	evosql	3	1	11	0	50		
476	evosql	4	1	13	0	50		
476	evosql	5	1	11	0	50		
477	evosql	1	1	18	0	50		
477	evosql	2	1	10	0	50		
478	evosql	1	1	14	0	50		
478	evosql	2	1	14	0	50		
478	evosql	3	1	13	0	50		
479	evosql	1	1	23	0	50		
479	evosql	2	1	9	0	50		
479	evosql	3	1	8	0	50		
479	evosql	4	1	8	0	50		
480	evosql	1	1	90	0	50		
480	evosql	2	1	27356	214	9951		
480	evosql	3	1	834	8	422		
480	evosql	4	1	62645	469	21789		
480	evosql	5	1	844	7	372		
480	evosql	6	1	321	0	50		
480	evosql	7	1	84	0	50		
480	evosql	8	1	72	0	50		
480	evosql	9	1	169	0	50		
480	evosql	10	1	192	2	146		
480	evosql	11	1	82	0	50		
480	evosql	12	1	293	0	50		
480	evosql	13	1	765	9	473		
480	evosql	14	1	387	2	146		
480	evosql	15	1	84	0	50		
480	evosql	16	1	513	4	239		
480	evosql	17	1	801	6	324		
480	evosql	18	1	595	5	280		
480	evosql	19	1	84	0	50		
480	evosql	20	1	181	0	50		
480	evosql	21	1	94	0	50		
480	evosql	22	1	104	0	50		
480	evosql	23	1	95	0	50		
480	evosql	24	1	303	0	50		
480	evosql	25	1	89	0	50		
480	evosql	26	1	588244	4533	209560		
480	evosql	27	1	200367	1608	74399		
480	evosql	28	1	83	0	50		
480	evosql	29	1	373	2	141		
480	evosql	30	1	84	0	50		
480	evosql	31	1	196744	1580	73104		
480	evosql	32	1	91	0	50		
480	evosql	33	1	1470	10	506		
480	evosql	34	1	257877	1916	88654		
480	evosql	35	1	40480	319	14815		
480	evosql	36	1	40279	326	15032		
480	evosql	37	1	103986	859	39690		
480	evosql	38	1	77569	616	28519		
480	evosql	39	1	94236	726	33534		
480	evosql	40	1	85359	646	29933		
480	evosql	41	1	288	1	98		
480	evosql	42	1	1290	9	466		
481	evosql	1	1	17	0	50		
481	evosql	2	1	13	0	50		
481	evosql	3	1	13	0	50		
482	evosql	1	1	25	0	50		
482	evosql	2	1	21	0	50		
483	evosql	1	1	31	0	50		
483	evosql	2	1	25	0	50		
483	evosql	3	1	384	3	195		
483	evosql	4	1	443	3	197		
483	evosql	5	1	24	0	50		
483	evosql	6	1	26	0	50		
483	evosql	7	1	96	1	99		
483	evosql	8	1	28	0	50		
483	evosql	9	1	94	1	97		
483	evosql	10	1	204	0	50		
484	evosql	1	1	11	0	50		
484	evosql	2	1	10	0	50		
484	evosql	3	1	9	0	50		
485	evosql	1	1	13	0	50		
485	evosql	2	1	9	0	50		
486	evosql	1	1	9	0	50		
486	evosql	2	1	8	0	50		
486	evosql	3	1	9	0	50		
486	evosql	4	1	8	0	50		
486	evosql	5	1	8	0	50		
486	evosql	6	1	11	0	50		
487	evosql	1	1	8	0	50		
487	evosql	2	1	9	0	50		
487	evosql	3	1	6	0	50		
487	evosql	4	1	8	0	50		
488	evosql	1	1	15	0	50		
488	evosql	2	1	13	0	50		
488	evosql	3	1	13	0	50		
489	evosql	1	1	23	0	50		
489	evosql	2	1	17	0	50		
490	evosql	1	1	36	0	50		
490	evosql	2	1	19	0	50		
491	evosql	1	1	19	1	100		
491	evosql	2	1	8	0	50		
491	evosql	3	1	16	1	100		
492	evosql	1	1	27	0	50		
493	evosql	1	1	10	0	50		
493	evosql	2	1	8	0	50		
494	evosql	1	1	15	0	50		
494	evosql	2	1	14	0	50		
496	evosql	1	1	10	0	50		
496	evosql	2	1	18	1	97		
496	evosql	3	1	31	2	147		
496	evosql	4	1	20	1	99		
496	evosql	5	1	20	1	98		
496	evosql	6	1	29	2	149		
497	evosql	1	1	234	7	392		
497	evosql	2	1	101	3	199		
497	evosql	3	1	415	7	388		
497	evosql	4	1	93	3	196		
497	evosql	5	1	14	0	50		
497	evosql	6	1	80	3	192		
497	evosql	7	1	35	1	98		
497	evosql	8	1	225	4	244		
497	evosql	9	1	139	5	296		
497	evosql	10	1	78	3	193		
497	evosql	11	1	550	10	540		
497	evosql	12	1	241	2	146		
497	evosql	13	1	208	8	443		
497	evosql	14	1	34	1	96		
498	evosql	1	1	26	0	50		
498	evosql	2	1	21	0	50		
498	evosql	3	1	18	0	50		
498	evosql	4	1	15	0	50		
498	evosql	5	1	16	0	50		
498	evosql	6	1	16	0	50		
499	evosql	1	1	16	0	50		
499	evosql	2	1	12	0	50		
499	evosql	3	1	14	0	50		
499	evosql	4	1	15	0	50		
499	evosql	5	1	15	0	50		
501	evosql	1	1	18	0	50		
501	evosql	2	1	16	0	50		
501	evosql	3	1	13	0	50		
501	evosql	4	1	13	0	50		
501	evosql	5	1	13	0	50		
501	evosql	6	1	13	0	50		
502	evosql	1	1	19	0	50		
502	evosql	2	1	20	0	50		
502	evosql	3	1	14	0	50		
503	evosql	1	1	575	5	295		
503	evosql	2	1	156	3	196		
503	evosql	3	1	428	5	296		
503	evosql	4	1	94	2	145		
503	evosql	5	1	338	3	191		
503	evosql	6	1	91	2	148		
503	evosql	7	1	351	4	243		
503	evosql	8	1	113	3	190		
503	evosql	9	1	57	1	99		
503	evosql	10	1	353	4	242		
503	evosql	11	1	552	8	445		
503	evosql	12	1	390	5	293		
504	evosql	1	1	14	0	50		
504	evosql	2	1	8	0	50		
505	evosql	1	1	9	0	50		
505	evosql	2	1	7	0	50		
506	evosql	1	1	15	0	50		
506	evosql	2	1	12	0	50		
506	evosql	3	1	12	0	50		, data exception: division by zero
506	evosql	4	1	13	0	50		
506	evosql	5	1	14	0	50		
507	evosql	1	1	57	1	97		
507	evosql	2	1	26	0	50		
507	evosql	3	1	194	7	370		
507	evosql	4	1	126	3	192		
507	evosql	5	1	343	4	230		
507	evosql	6	1	27	0	50		
507	evosql	7	1	105	3	194		
507	evosql	8	1	289	3	184		
507	evosql	9	1	75	2	145		
507	evosql	10	1	646	16	798		
507	evosql	11	1	22	0	50		
507	evosql	12	1	21	0	50		
507	evosql	13	1	163	2	144		
508	evosql	1	1	23	0	50		
508	evosql	2	1	17	0	50		
509	evosql	1	1	36	1	99		
509	evosql	2	1	14	0	50		
509	evosql	3	1	13	0	50		
509	evosql	4	1	20	0	50		
509	evosql	5	1	29	1	99		
509	evosql	6	1	13	0	50		
509	evosql	7	1	49	2	143		
510	evosql	1	1	51	3	195		
510	evosql	2	1	52	3	193		
510	evosql	3	1	63	4	245		
510	evosql	4	1	24	1	99		
510	evosql	5	1	56	4	240		
510	evosql	6	1	11	0	50		
510	evosql	7	1	49	3	197		
510	evosql	8	1	84	5	296		
511	evosql	1	1	10	0	50		
511	evosql	2	1	8	0	50		
512	evosql	1	1	21	0	50		
512	evosql	2	1	18	0	50		
512	evosql	3	1	64	1	100		
512	evosql	4	1	18	0	50		
512	evosql	5	1	18	0	50		
512	evosql	6	1	19	0	50		
512	evosql	7	1	19	0	50		
512	evosql	8	1	113	2	149		
513	evosql	1	1	19	0	50		
513	evosql	2	1	15	0	50		
513	evosql	3	1	15	0	50		
513	evosql	4	1	16	0	50		
513	evosql	5	1	17	0	50		
513	evosql	6	1	15	0	50		
514	evosql	1	1	26	0	50		
514	evosql	2	1	12	0	50		
514	evosql	3	1	11	0	50		
514	evosql	4	1	12	0	50		
515	evosql	1	1	10	0	50		
515	evosql	2	1	7	0	50		
516	evosql	1	1	14	0	50		
516	evosql	2	1	282	0	50		
516	evosql	3	1	11	0	50		
516	evosql	4	1	10	0	50		
516	evosql	5	1	12	0	50		
517	evosql	1	1	21	0	50		
517	evosql	2	1	16	0	50		
517	evosql	3	1	15	0	50		
519	evosql	1	1	15	0	50		
519	evosql	2	1	14	0	50		
519	evosql	3	1	52	2	147		
519	evosql	4	1	15	0	50		
519	evosql	5	1	14	0	50		
519	evosql	6	1	30	1	97		
519	evosql	7	1	12	0	50		
519	evosql	8	1	13	0	50		
520	evosql	1	1	67	2	146		
520	evosql	2	1	15	0	50		
520	evosql	3	1	110	3	197		
520	evosql	4	1	14	0	50		
520	evosql	5	1	63	2	148		
520	evosql	6	1	15	0	50		
520	evosql	7	1	16	0	50		
521	evosql	1	1	12	0	50		
521	evosql	2	1	13	0	50		
523	evosql	1	1	30	1	100		
524	evosql	1	1	39	0	50		
524	evosql	2	1	20	0	50		
525	evosql	1	1	11	0	50		
525	evosql	2	1	8	0	50		
525	evosql	3	1	8	0	50		
526	evosql	1	1	8	0	50		
526	evosql	2	1	7	0	50		
527	evosql	1	1	25	0	50		
527	evosql	2	1	23	0	50		
527	evosql	3	1	21	0	50		
528	evosql	1	1	16	0	50		
528	evosql	2	1	12	0	50		
528	evosql	3	1	10	0	50		
530	evosql	1	1	10	0	50		
530	evosql	2	1	8	0	50		
531	evosql	1	1	20	0	50		
531	evosql	2	1	19	0	50		
531	evosql	3	1	18	0	50		
531	evosql	4	1	14	0	50		
531	evosql	5	1	13	0	50		
531	evosql	6	1	3132	60	3039		
533	evosql	1	1	21	0	50		
533	evosql	2	1	9	0	50		
533	evosql	3	1	9	0	50		
533	evosql	4	1	21	1	100		
533	evosql	5	1	9	0	50		
533	evosql	6	1	9	0	50		
533	evosql	7	1	10	0	50		
533	evosql	8	1	34	2	141		
534	evosql	1	1	19	0	50		
534	evosql	2	1	12	0	50		
534	evosql	3	1	11	0	50		
534	evosql	4	1	14	0	50		
534	evosql	5	1	12	0	50		
535	evosql	1	1	25	0	50		
535	evosql	2	1	22	0	50		
536	evosql	1	1	218	0	50		
536	evosql	2	1	51665	285	13245		
536	evosql	3	1	111	0	50		
536	evosql	4	1	59512	314	14493		
536	evosql	5	1	247	0	50		
536	evosql	6	1	119	0	50		
536	evosql	7	1	126	0	50		
536	evosql	8	1	178	0	50		
536	evosql	9	1	124	0	50		
536	evosql	10	1	124	0	50		
536	evosql	11	1	428	2	141		
536	evosql	12	1	115	0	50		
536	evosql	13	1	250	0	50		
536	evosql	14	1	557	3	184		
536	evosql	15	1	818	4	235		
536	evosql	16	1	867	6	322		
536	evosql	17	1	264	0	50		
536	evosql	18	1	115	0	50		
536	evosql	19	1	118	0	50		
536	evosql	20	1	523	4	230		
536	evosql	21	1	270	0	50		
536	evosql	22	1	119	0	50		
536	evosql	23	1	3029	16	787		
536	evosql	24	1	124	0	50		
536	evosql	25	1	433	2	148		
536	evosql	26	0	269666	1546	71517	Has no output, distance is 1.7976931348623156E306	
536	evosql	27	1	59103	360	16617		
536	evosql	28	1	124	0	50		
536	evosql	29	1	911	6	334		
536	evosql	30	1	110	0	50		
536	evosql	31	1	108327	639	29616		
536	evosql	32	1	353	1	98		
536	evosql	33	1	2190	19	912		
536	evosql	34	0	269555	1554	71867	Has no output, distance is 1.7976931348623156E306	
536	evosql	35	1	114211	648	29879		
536	evosql	36	1	41553	255	11789		
536	evosql	37	0	269563	1404	64960	Has no output, distance is 1.7976931348623156E306	
536	evosql	38	1	74012	421	19520		
536	evosql	39	1	199407	1085	50221		
536	evosql	40	1	268973	1363	63118		
536	evosql	41	1	126	0	50		
536	evosql	42	1	1599	15	739		
537	evosql	1	1	31	1	100		
538	evosql	1	1	22	0	50		
538	evosql	2	1	13	0	50		
539	evosql	1	1	17	0	50		
539	evosql	2	1	12	0	50		
539	evosql	3	1	12	0	50		
539	evosql	4	1	12	0	50		
539	evosql	5	1	12	0	50		
539	evosql	6	1	11	0	50		
540	evosql	1	1	22	0	50		
540	evosql	2	1	83	0	50		
541	evosql	1	1	11	0	50		
541	evosql	2	1	10	0	50		
542	evosql	1	1	23	0	50		
542	evosql	2	1	22	0	50		
543	evosql	1	1	591	10	536		
543	evosql	2	1	410	3	193		
543	evosql	3	1	998	12	644		
543	evosql	4	1	571	7	393		
543	evosql	5	1	539	9	489		
543	evosql	6	1	950	7	392		
543	evosql	7	1	640	9	484		
543	evosql	8	1	346	4	239		
543	evosql	9	1	679	10	542		
543	evosql	10	1	361	4	243		
543	evosql	11	1	889	11	588		
543	evosql	12	1	1147	14	730		
543	evosql	13	1	365	5	285		
543	evosql	14	1	554	7	383		
543	evosql	15	1	3105	36	1821		
544	evosql	1	1	59	0	50		
544	evosql	2	1	16	0	50		
546	evosql	1	1	17	0	50		
546	evosql	2	1	13	0	50		
547	evosql	1	1	42	0	50		
547	evosql	2	1	135	1	99		
547	evosql	3	1	474	0	50		
547	evosql	4	1	26	0	50		
547	evosql	5	1	30	0	50		
547	evosql	6	1	15862	65	3284		
549	evosql	1	1	13	0	50		
549	evosql	2	1	10	0	50		
549	evosql	3	1	10	0	50		
550	evosql	1	1	18	0	50		
550	evosql	2	1	12	0	50		
551	evosql	1	1	15	0	50		
551	evosql	2	1	10	0	50		
551	evosql	3	1	12	0	50		
551	evosql	4	1	12	0	50		
551	evosql	5	1	11	0	50		
551	evosql	6	1	12	0	50		
552	evosql	1	1	12	0	50		
552	evosql	2	1	11	0	50		
552	evosql	3	1	13	0	50		
552	evosql	4	1	11	0	50		
552	evosql	5	1	9	0	50		
552	evosql	6	1	11	0	50		
552	evosql	7	1	84	0	50		
552	evosql	8	1	24	1	96		
553	evosql	1	1	13	0	50		
553	evosql	2	1	19	1	100		
553	evosql	3	1	19	1	97		
553	evosql	4	1	10	0	50		
553	evosql	5	1	19	1	100		
553	evosql	6	1	10	0	50		
553	evosql	7	1	9	0	50		
554	evosql	1	1	10	0	50		
554	evosql	2	1	10	0	50		
554	evosql	3	1	12	0	50		
555	evosql	1	1	10	0	50		
555	evosql	2	1	8	0	50		
556	evosql	1	1	11	0	50		
556	evosql	2	1	13	0	50		
556	evosql	3	1	11	0	50		
556	evosql	4	1	10	0	50		
557	evosql	1	1	29	0	50		
557	evosql	2	1	24	0	50		
558	evosql	1	1	13	0	50		
558	evosql	2	1	168	12	650		
558	evosql	3	1	8	0	50		
559	evosql	1	1	118	4	244		
559	evosql	2	1	48	2	146		
559	evosql	3	1	114	5	293		
559	evosql	4	1	143	6	343		
559	evosql	5	1	292	6	341		
559	evosql	6	1	50	2	147		
559	evosql	7	1	85	4	247		
559	evosql	8	1	118	5	298		
560	evosql	1	1	13	0	50		
561	evosql	1	1	82	1	98		
561	evosql	2	1	166	2	149		
561	evosql	3	1	435	3	200		
561	evosql	4	1	18	0	50		
561	evosql	5	1	71	1	99		
561	evosql	6	1	70	1	100		
561	evosql	7	1	17	0	50		
562	evosql	1	1	844	23	1183		
562	evosql	2	1	203	10	541		
562	evosql	3	1	707	10	545		
562	evosql	4	1	13	0	50		
562	evosql	5	1	28	1	98		
562	evosql	6	1	2121	64	3214		
562	evosql	7	1	1115	35	1790		
562	evosql	8	1	1482	40	2031		
562	evosql	9	1	2583	79	3957		
563	evosql	1	1	14	0	50		
563	evosql	2	1	12	0	50		
564	evosql	1	1	10	0	50		
564	evosql	2	1	7	0	50		
564	evosql	3	1	7	0	50		
565	evosql	1	1	15	0	50		
565	evosql	2	1	12	0	50		
565	evosql	3	1	13	0	50		
565	evosql	4	1	14	0	50		
565	evosql	5	1	12	0	50		
566	evosql	1	1	71	2	146		
566	evosql	2	1	31	2	147		
566	evosql	3	1	139	9	486		
566	evosql	4	1	52	2	146		
566	evosql	5	1	361	15	795		
566	evosql	6	1	187	10	544		
566	evosql	7	1	88	5	293		
566	evosql	8	1	195	6	344		
566	evosql	9	1	72	3	188		
567	evosql	1	1	23	0	50		
567	evosql	2	1	18	0	50		
568	evosql	1	1	11	0	50		
568	evosql	2	1	10	0	50		
568	evosql	3	1	9	0	50		
569	evosql	1	1	157	6	338		
569	evosql	2	1	14	0	50		
569	evosql	3	1	113	5	293		
569	evosql	4	1	15	0	50		
569	evosql	5	1	69	3	198		
569	evosql	6	1	14	0	50		
569	evosql	7	1	434	10	538		
569	evosql	8	1	49	2	147		
570	evosql	1	1	51	0	50		
570	evosql	2	1	16	0	50		
571	evosql	1	1	10	0	50		
571	evosql	2	1	8	0	50		
571	evosql	3	1	17	1	100		
573	evosql	1	1	9	0	50		
573	evosql	2	1	7	0	50		
574	evosql	1	1	39	2	147		
574	evosql	2	1	10	0	50		
574	evosql	3	1	48	3	199		
574	evosql	4	1	10	0	50		
574	evosql	5	1	18	1	98		
574	evosql	6	1	10	0	50		
574	evosql	7	1	31	2	148		
575	evosql	1	1	18	0	50		
575	evosql	2	1	13	0	50		
575	evosql	3	1	12	0	50		
575	evosql	4	1	12	0	50		
575	evosql	5	1	37	1	99		
576	evosql	1	1	10	0	50		
576	evosql	2	1	9	0	50		
577	evosql	1	1	22	0	50		
577	evosql	2	1	18	0	50		
578	evosql	1	1	62	0	50		
578	evosql	2	1	17	0	50		
579	evosql	1	1	8	0	50		
579	evosql	2	1	7	0	50		
579	evosql	3	1	8	0	50		
580	evosql	1	1	28	0	50		
580	evosql	2	1	29	0	50		
581	evosql	1	1	292	2	148		
581	evosql	2	1	52	0	50		
581	evosql	3	1	53	0	50		
581	evosql	4	0	1769198	11778	551441	Has no output, distance is 1.0	
581	evosql	5	1	1023	7	377		
581	evosql	6	1	1127	8	430		
581	evosql	7	1	21511	137	6460		
581	evosql	8	1	200	2	143		
581	evosql	9	1	845	7	376		
581	evosql	10	1	493	5	279		
581	evosql	11	1	760	4	236		
581	evosql	12	1	610	8	420		
581	evosql	13	1	253	3	195		
581	evosql	14	1	810	8	427		
581	evosql	15	1	240	3	193		
581	evosql	16	1	939	8	429		
581	evosql	17	1	366	3	189		
581	evosql	18	1	542	8	428		
581	evosql	19	1	460	6	324		
581	evosql	20	1	38	0	50		
581	evosql	21	1	164	3	193		
581	evosql	22	1	51	0	50		
582	evosql	1	1	13	0	50		
582	evosql	2	1	10	0	50		
582	evosql	3	1	11	0	50		
583	evosql	1	1	30	0	50		
583	evosql	2	1	22	0	50		
584	evosql	1	1	92	0	50		
584	evosql	2	0	175875	1322	61234	Has no output, distance is 1.0	
584	evosql	3	1	619	6	331		
584	evosql	4	1	97267	721	33408		
584	evosql	5	1	380	2	149		
584	evosql	6	1	85	0	50		
584	evosql	7	1	87	0	50		
584	evosql	8	1	759	5	285		
584	evosql	9	1	90	0	50		
584	evosql	10	1	477	5	272		
584	evosql	11	1	83	0	50		
584	evosql	12	1	84	0	50		
584	evosql	13	1	69	0	50		
584	evosql	14	1	828	6	330		
584	evosql	15	1	85	0	50		
584	evosql	16	1	538	4	232		
584	evosql	17	1	743	5	286		
584	evosql	18	1	86	0	50		
584	evosql	19	1	83	0	50		
584	evosql	20	1	92	0	50		
584	evosql	21	1	237	0	50		
584	evosql	22	1	364	0	50		
584	evosql	23	1	815	8	427		
584	evosql	24	1	87	0	50		
584	evosql	25	1	502	4	232		
584	evosql	26	1	92941	627	28991		
584	evosql	27	1	166251	1235	57074		
584	evosql	28	1	84	0	50		
584	evosql	29	1	238	0	50		
584	evosql	30	1	78	0	50		
584	evosql	31	1	110085	838	38755		
584	evosql	32	1	696	6	322		
584	evosql	33	1	824	7	380		
584	evosql	34	0	175864	1426	65960	Has no output, distance is 1.7976931348623156E306	
584	evosql	35	0	175870	1388	64268	Has no output, distance is 1.7976931348623156E306	
584	evosql	36	0	175946	1289	59626	Has no output, distance is 1.7976931348623156E306	
584	evosql	37	0	175887	1411	65311	Has no output, distance is 1.7976931348623156E306	
584	evosql	38	1	106457	799	36980		
584	evosql	39	1	175747	1315	60851		
584	evosql	40	1	161992	1250	57887		
584	evosql	41	1	432	3	189		
584	evosql	42	1	547	5	277		
585	evosql	1	1	11	0	50		
585	evosql	2	1	9	0	50		
586	evosql	1	1	11	0	50		
586	evosql	2	1	9	0	50		
586	evosql	3	1	21	1	99		
586	evosql	4	1	8	0	50		
586	evosql	5	1	9	0	50		
586	evosql	6	1	10	0	50		
586	evosql	7	1	8	0	50		
586	evosql	8	1	9	0	50		
587	evosql	1	1	2693	73	3656		
587	evosql	2	1	12	0	50		
587	evosql	3	1	14705	374	18560		
587	evosql	4	1	11	0	50		
587	evosql	5	1	11	0	50		
587	evosql	6	1	11	0	50		
587	evosql	7	1	12	0	50		
587	evosql	8	1	10	0	50		
588	evosql	1	1	18	0	50		
588	evosql	2	1	14	0	50		
588	evosql	3	1	14	0	50		
589	evosql	1	1	33	0	50		
589	evosql	2	1	27	0	50		
590	evosql	1	1	12	0	50		
590	evosql	2	1	9	0	50		
591	evosql	1	1	84	4	245		
591	evosql	2	1	13	0	50		
591	evosql	3	1	67	3	191		
591	evosql	4	1	15	0	50		
591	evosql	5	1	215	2	146		
591	evosql	6	1	28	1	100		
591	evosql	7	1	107	5	296		
591	evosql	8	1	44	2	148		
592	evosql	1	1	220	5	290		
592	evosql	2	1	16	0	50		
592	evosql	3	1	106	3	197		
592	evosql	4	1	112	3	198		
592	evosql	5	1	355	5	293		
592	evosql	6	1	39	1	97		
592	evosql	7	1	137	5	287		
592	evosql	8	1	273	3	196		
592	evosql	9	1	68	2	146		
593	evosql	1	1	18	0	50		
593	evosql	2	1	15	0	50		
593	evosql	3	1	16	0	50		
593	evosql	4	1	16	0	50		
593	evosql	5	1	15	0	50		
593	evosql	6	1	215	4	241		
594	evosql	1	1	27	0	50		
594	evosql	2	1	22	0	50		
595	evosql	1	1	12	0	50		
595	evosql	2	1	10	0	50		
595	evosql	3	1	21	1	98		
595	evosql	4	1	10	0	50		
595	evosql	5	1	28	2	150		
595	evosql	6	1	19	1	96		
595	evosql	7	1	77	1	99		
596	evosql	1	1	11	0	50		
596	evosql	2	1	9	0	50		
597	evosql	1	1	13	0	50		
597	evosql	2	1	12	0	50		
597	evosql	3	1	14	0	50		
598	evosql	1	1	52	1	98		
598	evosql	2	1	20	0	50		
598	evosql	3	1	17	0	50		
598	evosql	4	1	47	1	98		
598	evosql	5	1	18	0	50		
598	evosql	6	1	17	0	50		
598	evosql	7	1	19	0	50		
598	evosql	8	1	202	2	148		
599	evosql	1	1	9	0	50		
599	evosql	2	1	7	0	50		
600	evosql	1	1	9	0	50		
600	evosql	2	1	8	0	50		
601	evosql	1	1	34	2	147		
601	evosql	2	1	11	0	50		
601	evosql	3	1	38	3	187		
601	evosql	4	1	11	0	50		
601	evosql	5	1	81	6	344		
601	evosql	6	1	11	0	50		
601	evosql	7	1	22	1	100		
601	evosql	8	1	134	4	241		
602	evosql	1	1	2474	20	979		
602	evosql	2	1	2852	21	1022		
602	evosql	3	1	1595	14	709		
602	evosql	4	1	2607	25	1227		
602	evosql	5	1	7378	52	2505		
602	evosql	6	1	1513	15	757		
602	evosql	7	1	3099	25	1231		
602	evosql	8	1	2610	19	930		
602	evosql	9	1	4297	34	1647		
602	evosql	10	1	1225	11	564		
602	evosql	11	1	1596	14	701		
602	evosql	12	1	2203	14	711		
602	evosql	13	1	1915	16	816		
602	evosql	14	1	2319	18	895		
602	evosql	15	1	418791	2992	140213		
602	evosql	16	1	2011	13	650		
602	evosql	17	1	2391	18	889		
602	evosql	18	1	3150	29	1407		
602	evosql	19	1	3551	24	1190		
602	evosql	20	1	2299	17	833		
602	evosql	21	1	1947	18	879		
602	evosql	22	1	33	0	50		
602	evosql	23	1	858	14	701		
602	evosql	24	1	2674	44	2098		
602	evosql	25	1	1963	17	849		
602	evosql	26	1	6763	58	2777		
605	evosql	1	1	211	2	146		
605	evosql	2	1	110	2	145		
605	evosql	3	1	203	4	238		
605	evosql	4	1	378	2	144		
605	evosql	5	1	546	9	472		
605	evosql	6	1	508	7	373		
605	evosql	7	1	104	2	138		
605	evosql	8	1	434	3	188		
605	evosql	9	1	107	2	142		
605	evosql	10	1	158	0	50		
605	evosql	11	1	3142	26	1258		
605	evosql	12	1	657	9	469		
605	evosql	13	1	1401	17	834		
605	evosql	14	1	473	6	331		
605	evosql	15	1	548	8	425		
605	evosql	16	1	1582	22	1076		
605	evosql	17	1	274	3	190		
605	evosql	18	1	46	0	50		
605	evosql	19	1	183	5	277		
606	evosql	1	1	45	0	50		
606	evosql	2	1	14	0	50		
606	evosql	3	1	13	0	50		
606	evosql	4	1	11	0	50		
606	evosql	5	1	12	0	50		
606	evosql	6	1	12	0	50		
606	evosql	7	1	36	1	99		
606	evosql	8	1	35	1	99		
606	evosql	9	1	34	1	100		
606	evosql	10	1	366	2	146		
606	evosql	11	1	53	2	147		
606	evosql	12	1	52	2	150		
606	evosql	13	1	55	2	147		
607	evosql	1	1	17	0	50		
607	evosql	2	1	12	0	50		
608	evosql	1	1	70	0	50		
608	evosql	2	1	25	0	50		, cardinality violation
608	evosql	3	1	26	0	50		
608	evosql	4	1	33	0	50		, cardinality violation
608	evosql	5	1	24	0	50		
608	evosql	6	1	26	0	50		, cardinality violation
608	evosql	7	1	72	1	99		, cardinality violation
608	evosql	8	1	25	0	50		
609	evosql	1	1	33	2	145		
609	evosql	2	1	10	0	50		
609	evosql	3	1	51	4	245		
609	evosql	4	1	20	1	99		
609	evosql	5	1	64	5	293		
609	evosql	6	1	20	1	96		
609	evosql	7	1	43	3	195		
609	evosql	8	1	33	2	148		
610	evosql	1	1	13	0	50		
610	evosql	2	1	12	0	50		
611	evosql	1	1	23	0	50		
611	evosql	2	1	13	0	50		
611	evosql	3	1	12	0	50		
611	evosql	4	1	12	0	50		
611	evosql	5	1	12	0	50		
611	evosql	6	1	14	0	50		
612	evosql	1	1	51	0	50		
612	evosql	2	1	43	0	50		
612	evosql	3	1	421	3	193		
612	evosql	4	1	125	1	95		
612	evosql	5	1	366	1	96		
612	evosql	6	1	47	0	50		
612	evosql	7	1	43	0	50		
612	evosql	8	1	392	1	98		
612	evosql	9	1	558	5	271		
612	evosql	10	1	50	0	50		
612	evosql	11	1	383	1	95		
612	evosql	12	1	40	0	50		
614	evosql	1	1	46	0	50		
614	evosql	2	1	32	0	50		
614	evosql	3	1	74	1	99		
614	evosql	4	1	113	2	147		
614	evosql	5	1	610	7	391		
614	evosql	6	1	63	1	97		
614	evosql	7	1	374	4	246		
614	evosql	8	1	370	4	246		
615	evosql	1	1	18	0	50		
615	evosql	2	1	13	0	50		
615	evosql	3	1	15	0	50		
616	evosql	1	1	25	0	50		
616	evosql	2	1	18	0	50		
617	evosql	1	1	10	0	50		
617	evosql	2	1	12	0	50		
618	evosql	1	1	15	0	50		
618	evosql	2	1	13	0	50		
619	evosql	1	1	9	0	50		
619	evosql	2	1	7	0	50		
619	evosql	3	1	7	0	50		
620	evosql	1	1	66	4	242		
620	evosql	2	1	38	2	148		
620	evosql	3	1	23	1	98		
620	evosql	4	1	12	0	50		
620	evosql	5	1	98	6	343		
620	evosql	6	1	12	0	50		
620	evosql	7	1	42	2	146		
620	evosql	8	1	274	4	248		
621	evosql	1	1	18	0	50		
621	evosql	2	1	8	0	50		
623	evosql	1	1	16	0	50		
623	evosql	2	1	16	0	50		
623	evosql	3	1	14	0	50		
