Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
153	evosql	6	1	21	0	50		
154	evosql	1	1	28976	322	15133		
154	evosql	2	1	116	2	142		
154	evosql	3	1	540	9	476		
154	evosql	4	1	37	0	50		
154	evosql	5	1	105	2	142		
154	evosql	6	1	156	0	50		
154	evosql	7	1	30	0	50		
154	evosql	8	1	544	6	339		
154	evosql	9	1	403	5	285		
154	evosql	10	1	175	4	236		
154	evosql	11	1	590	9	464		
154	evosql	12	1	365	4	237		
154	evosql	13	1	71	1	99		
154	evosql	14	1	76	1	96		
154	evosql	15	1	290	3	187		
154	evosql	16	1	654	10	512		
154	evosql	17	1	323	4	238		
154	evosql	18	1	176	4	238		
154	evosql	19	1	291	6	325		
154	evosql	20	1	21	0	50		
154	evosql	21	1	265	14	710		
154	evosql	22	1	24	0	50		
155	evosql	1	1	15	1	98		
155	evosql	2	1	7	0	50		
155	evosql	3	1	23	2	147		
155	evosql	4	1	22	2	147		
155	evosql	5	1	7	0	50		
155	evosql	6	1	19	2	141		
155	evosql	7	1	7	0	50		
155	evosql	8	1	36	4	245		
156	evosql	1	1	8	0	50		
156	evosql	2	1	6	0	50		
156	evosql	3	1	6	0	50		
156	evosql	4	1	7	0	50		
156	evosql	5	1	5	0	50		
157	evosql	1	1	55	0	50		
157	evosql	2	1	8	0	50		
157	evosql	3	1	8	0	50		
157	evosql	4	1	8	0	50		
157	evosql	5	1	8	0	50		
158	evosql	1	1	14	0	50		
158	evosql	2	1	13	0	50		
158	evosql	3	1	14	0	50		
158	evosql	4	1	17	0	50		
159	evosql	1	1	13	0	50		
159	evosql	2	1	10	0	50		
159	evosql	3	1	10	0	50		
159	evosql	4	1	11	0	50		
159	evosql	5	1	10	0	50		
160	evosql	1	1	80	0	50		
160	evosql	2	1	104188	1159	54344		
160	evosql	3	1	219	0	50		
160	evosql	4	1	34	0	50		
160	evosql	5	1	59663	664	31201		
160	evosql	6	1	153102	1618	75892		
160	evosql	7	1	351846	3956	185213		
160	evosql	8	1	178015	1881	88176		
160	evosql	9	1	205781	2246	105319		
160	evosql	10	1	2518	24	1165		
160	evosql	11	1	2449	33	1600		
160	evosql	12	1	105965	1088	50914		
160	evosql	13	1	184583	1932	90709		
161	evosql	1	1	15	1	100		
161	evosql	2	1	7	0	50		
161	evosql	3	1	12	1	97		
161	evosql	4	1	7	0	50		
161	evosql	5	1	7	0	50		
161	evosql	6	1	7	0	50		
161	evosql	7	1	14	1	99		
162	evosql	1	1	5	0	50		
162	evosql	2	1	5	0	50		
162	evosql	3	1	5	0	50		
162	evosql	4	1	6	0	50		
162	evosql	5	1	5	0	50		
163	evosql	1	1	7	0	50		
163	evosql	2	1	8	0	50		
163	evosql	3	1	24	2	144		
163	evosql	4	1	9	0	50		
163	evosql	5	1	14	1	98		
163	evosql	6	1	9	0	50		
163	evosql	7	1	17	1	100		
164	evosql	1	1	10	0	50		
164	evosql	2	1	9	0	50		
164	evosql	3	1	77	4	248		
164	evosql	4	1	13	0	50		
164	evosql	5	1	14	0	50		
164	evosql	6	1	13	0	50		
164	evosql	7	1	11	0	50		
164	evosql	8	1	12	0	50		
164	evosql	9	1	24	1	96		
165	evosql	1	1	8	0	50		
165	evosql	2	1	8	0	50		
165	evosql	3	1	7	0	50		
165	evosql	4	1	7	0	50		
165	evosql	5	1	18	1	98		
166	evosql	1	1	10	0	50		
166	evosql	2	1	282	0	50		
166	evosql	3	1	19	0	50		
166	evosql	4	1	19	1	98		
167	evosql	1	1	20	1	99		
167	evosql	2	1	5	0	50		
167	evosql	3	1	13	1	98		
167	evosql	4	1	5	0	50		
167	evosql	5	1	4	0	50		
167	evosql	6	1	5	0	50		
167	evosql	7	1	9	1	95		
168	evosql	1	1	17	0	50		
168	evosql	2	1	22	0	50		
168	evosql	3	1	15	0	50		
168	evosql	4	1	15	0	50		
169	evosql	1	1	53	1	97		
169	evosql	2	1	7	0	50		
169	evosql	3	1	7	0	50		
169	evosql	4	1	7	0	50		
169	evosql	5	1	11	1	98		
169	evosql	6	1	7	0	50		
169	evosql	7	1	8	0	50		
169	evosql	8	1	13	1	95		
170	evosql	1	1	8	0	50		
170	evosql	2	1	7	0	50		
170	evosql	3	1	8	0	50		
170	evosql	4	1	8	0	50		
170	evosql	5	1	16	1	99		
170	evosql	6	1	8	0	50		
170	evosql	7	1	15	1	97		
171	evosql	1	1	9	0	50		
171	evosql	2	1	8	0	50		
171	evosql	3	1	7	0	50		
171	evosql	4	1	9	0	50		
171	evosql	5	1	7	0	50		
172	evosql	1	1	7	0	50		
172	evosql	2	1	6	0	50		
172	evosql	3	1	13	1	99		
172	evosql	4	1	6	0	50		
172	evosql	5	1	7	0	50		
173	evosql	1	1	22	0	50		
173	evosql	2	1	38	0	50		
173	evosql	3	1	11	0	50		
173	evosql	4	1	14	0	50		
173	evosql	5	1	34	1	95		
173	evosql	6	1	12	0	50		
173	evosql	7	1	12	0	50		
174	evosql	1	1	21	0	50		
174	evosql	2	1	17	0	50		
174	evosql	3	1	18	0	50		
174	evosql	4	1	18	0	50		
174	evosql	5	1	20	0	50		
174	evosql	6	1	18	0	50		
175	evosql	1	1	12	0	50		
175	evosql	2	1	10	0	50		
175	evosql	3	1	11	0	50		
175	evosql	4	1	77	0	50		
176	evosql	1	1	24	0	50		
176	evosql	2	1	35	1	100		
176	evosql	3	1	32	1	99		
176	evosql	4	1	58	2	143		
176	evosql	5	1	48	2	137		
176	evosql	6	1	23	0	50		
176	evosql	7	1	19	0	50		
176	evosql	8	1	20	0	50		
176	evosql	9	1	23	0	50		
176	evosql	10	1	86	4	233		
177	evosql	1	1	9	0	50		
177	evosql	2	1	8	0	50		
177	evosql	3	1	5	0	50		
177	evosql	4	1	5	0	50		
177	evosql	5	1	5	0	50		
178	evosql	1	1	7	0	50		
178	evosql	2	1	7	0	50		
178	evosql	3	1	5	0	50		
178	evosql	4	1	6	0	50		
178	evosql	5	1	6	0	50		
179	evosql	1	1	8	0	50		
179	evosql	2	1	7	0	50		
179	evosql	3	1	6	0	50		
179	evosql	4	1	7	0	50		
179	evosql	5	1	6	0	50		
180	evosql	1	1	4	0	50		
180	evosql	2	1	4	0	50		
180	evosql	3	1	4	0	50		
180	evosql	4	1	4	0	50		
180	evosql	5	1	3	0	50		
181	evosql	1	1	15	0	50		
181	evosql	2	1	16	0	50		
181	evosql	3	1	22	1	97		
181	evosql	4	1	14	0	50		
181	evosql	5	1	88	0	50		
181	evosql	6	1	14	0	50		
181	evosql	7	1	14	0	50		
181	evosql	8	1	27	1	100		
181	evosql	9	1	19	0	50		
181	evosql	10	1	18	0	50		
182	evosql	1	1	6	0	50		
182	evosql	2	1	5	0	50		
183	evosql	1	1	17	0	50		
183	evosql	2	1	16	0	50		
183	evosql	3	1	17	0	50		
183	evosql	4	1	15	0	50		
183	evosql	5	1	15	0	50		
183	evosql	6	1	14	0	50		
184	evosql	1	1	31	0	50		
184	evosql	2	1	19	0	50		
184	evosql	3	1	21	0	50		
184	evosql	4	1	18	0	50		
184	evosql	5	1	21	0	50		
184	evosql	6	1	22	0	50		
184	evosql	7	1	22	0	50		
184	evosql	8	1	19	0	50		
184	evosql	9	1	19	0	50		
185	evosql	1	1	10	0	50		
185	evosql	2	1	8	0	50		
185	evosql	3	1	5	0	50		
185	evosql	4	1	6	0	50		
185	evosql	5	1	6	0	50		
187	evosql	1	1	6	0	50		
187	evosql	2	1	8	0	50		
187	evosql	3	1	4	0	50		
187	evosql	4	1	7	0	50		
187	evosql	5	1	5	0	50		
188	evosql	1	1	20	1	100		
188	evosql	2	1	9	0	50		
188	evosql	3	1	56	4	247		
188	evosql	4	1	8	0	50		
188	evosql	5	1	20	1	97		
188	evosql	6	1	17	1	99		
189	evosql	1	1	7	0	50		
189	evosql	2	1	6	0	50		
189	evosql	3	1	5	0	50		
189	evosql	4	1	7	0	50		
189	evosql	5	1	5	0	50		
190	evosql	1	1	10	0	50		
190	evosql	2	1	12	0	50		
190	evosql	3	1	10	0	50		
190	evosql	4	1	10	0	50		
190	evosql	5	1	10	0	50		
190	evosql	6	1	8	0	50		
190	evosql	7	1	9	0	50		
191	evosql	1	1	16	0	50		
191	evosql	2	1	14	0	50		
191	evosql	3	1	14	0	50		
191	evosql	4	1	12	0	50		
191	evosql	5	1	80	0	50		
191	evosql	6	1	14	0	50		
191	evosql	7	1	40	1	96		
192	evosql	1	1	11	0	50		
192	evosql	2	1	7	0	50		
192	evosql	3	1	7	0	50		
193	evosql	1	1	13	0	50		
193	evosql	2	1	14	0	50		
193	evosql	3	1	13	0	50		
193	evosql	4	1	17	0	50		
193	evosql	5	1	14	0	50		
193	evosql	6	1	61	1	97		
193	evosql	7	1	14	0	50		
193	evosql	8	1	255	4	246		
194	evosql	1	1	10	0	50		
194	evosql	2	1	8	0	50		
194	evosql	3	1	14	1	97		
194	evosql	4	1	10	0	50		
194	evosql	5	1	14	1	98		
194	evosql	6	1	8	0	50		
194	evosql	7	1	7	0	50		
195	evosql	1	1	8	0	50		
195	evosql	2	1	9	0	50		
195	evosql	3	1	18	1	97		
195	evosql	4	1	8	0	50		
195	evosql	5	1	8	0	50		
196	evosql	1	1	11	0	50		
196	evosql	2	1	8	0	50		
197	evosql	1	1	8	0	50		
197	evosql	2	1	4	0	50		
197	evosql	3	1	5	0	50		
197	evosql	4	1	6	0	50		
197	evosql	5	1	6	0	50		
198	evosql	1	1	7	0	50		
198	evosql	2	1	7	0	50		
198	evosql	3	1	8	0	50		
198	evosql	4	1	7	0	50		
198	evosql	5	1	7	0	50		
199	evosql	1	1	6	0	50		
199	evosql	2	1	6	0	50		
199	evosql	3	1	5	0	50		
199	evosql	4	1	6	0	50		
199	evosql	5	1	8	0	50		
200	evosql	1	1	13	0	50		
200	evosql	2	1	11	0	50		
200	evosql	3	1	13	0	50		
200	evosql	4	1	12	0	50		
201	evosql	1	1	24	0	50		
201	evosql	2	1	17	0	50		
201	evosql	3	1	18	0	50		
201	evosql	4	1	15	0	50		
201	evosql	5	1	20	0	50		
201	evosql	6	1	16	0	50		
201	evosql	7	1	18	0	50		
201	evosql	8	1	15	0	50		
202	evosql	1	1	7	0	50		
202	evosql	2	1	6	0	50		
202	evosql	3	1	5	0	50		
202	evosql	4	1	5	0	50		
202	evosql	5	1	5	0	50		
203	evosql	1	1	9	0	50		
203	evosql	2	1	7	0	50		
203	evosql	3	1	8	0	50		
203	evosql	4	1	9	0	50		
203	evosql	5	1	17	1	98		
203	evosql	6	1	11	0	50		
203	evosql	7	1	9	0	50		
204	evosql	1	1	10	0	50		
204	evosql	2	1	10	0	50		
204	evosql	3	1	8	0	50		
204	evosql	4	1	8	0	50		
205	evosql	1	1	6	0	50		
205	evosql	2	1	5	0	50		
205	evosql	3	1	6	0	50		
205	evosql	4	1	5	0	50		
205	evosql	5	1	7	0	50		
205	evosql	6	1	4	0	50		
205	evosql	7	1	5	0	50		
206	evosql	1	1	6	0	50		
206	evosql	2	1	6	0	50		
206	evosql	3	1	5	0	50		
206	evosql	4	1	7	0	50		
206	evosql	5	1	7	0	50		
207	evosql	1	1	65	0	50		
207	evosql	2	1	41	1	98		
207	evosql	3	1	34	1	97		
207	evosql	4	1	36	1	97		
207	evosql	5	1	15	0	50		
207	evosql	6	1	14	0	50		
207	evosql	7	1	32	1	97		
207	evosql	8	1	46	1	96		
207	evosql	9	1	23	0	50		
208	evosql	1	1	7	0	50		
208	evosql	2	1	6	0	50		
208	evosql	3	1	16	1	100		
208	evosql	4	1	5	0	50		
208	evosql	5	1	5	0	50		
209	evosql	1	1	30	0	50		
209	evosql	2	1	37	0	50		
209	evosql	3	1	40	0	50		
209	evosql	4	1	26	0	50		
209	evosql	5	1	28	0	50		
209	evosql	6	1	54	1	97		
209	evosql	7	1	26	0	50		
209	evosql	8	1	28	0	50		
209	evosql	9	1	29	0	50		
209	evosql	10	1	427	9	468		
210	evosql	1	1	18	0	50		
210	evosql	2	1	17	0	50		
210	evosql	3	1	16	0	50		
210	evosql	4	1	15	0	50		
210	evosql	5	1	84	0	50		
211	evosql	1	1	32	1	97		
211	evosql	2	1	14	0	50		
211	evosql	3	1	100	5	282		
211	evosql	4	1	14	0	50		
211	evosql	5	1	32	1	93		
211	evosql	6	1	15	0	50		
211	evosql	7	1	46	2	148		
211	evosql	8	1	15	0	50		
211	evosql	9	1	29	1	96		
211	evosql	10	1	13	0	50		
211	evosql	11	1	11	0	50		
211	evosql	12	1	16	0	50		
212	evosql	1	1	12	0	50		
212	evosql	2	1	10	0	50		
212	evosql	3	1	11	0	50		
212	evosql	4	1	10	0	50		
212	evosql	5	1	10	0	50		
212	evosql	6	1	11	0	50		
212	evosql	7	1	10	0	50		
213	evosql	1	1	10	0	50		
213	evosql	2	1	6	0	50		
213	evosql	3	1	6	0	50		
213	evosql	4	1	6	0	50		
213	evosql	5	1	6	0	50		
214	evosql	1	1	7	0	50		
214	evosql	2	1	7	0	50		
214	evosql	3	1	21	2	146		
214	evosql	4	1	9	0	50		
214	evosql	5	1	6	0	50		
214	evosql	6	1	7	0	50		
214	evosql	7	1	22	2	148		
215	evosql	1	1	7	0	50		
215	evosql	2	1	7	0	50		
215	evosql	3	1	6	0	50		
215	evosql	4	1	7	0	50		
215	evosql	5	1	10	0	50		
215	evosql	6	1	10	0	50		
215	evosql	7	1	17	1	98		
216	evosql	1	1	49	2	149		
216	evosql	2	1	34	1	97		
216	evosql	3	1	53	3	195		
216	evosql	4	1	43	2	144		
216	evosql	5	1	51	3	196		
216	evosql	6	1	10	0	50		
216	evosql	7	1	33	2	143		
216	evosql	8	1	24	2	145		
216	evosql	9	1	62	4	243		
216	evosql	10	1	270	4	242		
216	evosql	11	1	46	3	195		
216	evosql	12	1	47	3	199		
217	evosql	1	1	75	0	50		
217	evosql	2	1	38	0	50		
217	evosql	3	1	396	2	143		
217	evosql	4	1	21	0	50		
217	evosql	5	1	87	3	186		
217	evosql	6	1	43	1	97		
217	evosql	7	1	23	0	50		
217	evosql	8	1	22	0	50		
217	evosql	9	1	24	0	50		
217	evosql	10	1	191	7	369		
218	evosql	1	1	15	0	50		
218	evosql	2	1	14	0	50		
218	evosql	3	1	11	0	50		
218	evosql	4	1	12	0	50		
219	evosql	1	1	8	0	50		
219	evosql	2	1	10	0	50		
219	evosql	3	1	6	0	50		
219	evosql	4	1	6	0	50		
219	evosql	5	1	6	0	50		
220	evosql	1	1	5	0	50		
220	evosql	2	1	5	0	50		
221	evosql	1	1	6	0	50		
221	evosql	2	1	5	0	50		
221	evosql	3	1	7	0	50		
221	evosql	4	1	7	0	50		
221	evosql	5	1	7	0	50		
222	evosql	1	1	9	0	50		
222	evosql	2	1	7	0	50		
222	evosql	3	1	9	0	50		
222	evosql	4	1	9	0	50		
222	evosql	5	1	6	0	50		
223	evosql	1	1	27	0	50		
223	evosql	2	1	18	0	50		
223	evosql	3	1	9	0	50		
223	evosql	4	1	9	0	50		
223	evosql	5	1	7	0	50		
224	evosql	1	1	13	0	50		
224	evosql	2	1	11	0	50		
224	evosql	3	1	8	0	50		
224	evosql	4	1	10	0	50		
225	evosql	1	1	18	0	50		
225	evosql	2	1	15	0	50		
225	evosql	3	1	17	0	50		
225	evosql	4	1	15	0	50		
226	evosql	1	1	37	0	50		
226	evosql	2	1	13	0	50		
226	evosql	3	1	9	0	50		
226	evosql	4	1	11	0	50		
226	evosql	5	1	12	0	50		
227	evosql	1	1	7	0	50		
227	evosql	2	1	7	0	50		
227	evosql	3	1	7	0	50		
227	evosql	4	1	6	0	50		
227	evosql	5	1	10	0	50		
228	evosql	1	1	10	0	50		
228	evosql	2	1	7	0	50		
228	evosql	3	1	9	0	50		
228	evosql	4	1	8	0	50		
228	evosql	5	1	8	0	50		
229	evosql	1	1	34	0	50		
229	evosql	2	1	28	0	50		
229	evosql	3	1	57	1	99		
229	evosql	4	1	224	3	196		
229	evosql	5	1	28	0	50		
229	evosql	6	1	134999	1867	87539		
229	evosql	7	1	47	1	93		
229	evosql	8	1	84	2	140		
229	evosql	9	1	30	0	50		
229	evosql	10	1	12623	181	8504		
229	evosql	11	1	194	1	97		
229	evosql	12	1	26	0	50		
229	evosql	13	1	24	0	50		
229	evosql	14	1	27	0	50		
229	evosql	15	1	24	0	50		
229	evosql	16	1	95	3	189		
229	evosql	17	1	20	0	50		
229	evosql	18	1	25	0	50		
230	evosql	1	1	10	0	50		
230	evosql	2	1	9	0	50		
230	evosql	3	1	10	0	50		
230	evosql	4	1	9	0	50		
231	evosql	1	1	6	0	50		
231	evosql	2	1	6	0	50		
231	evosql	3	1	6	0	50		
231	evosql	4	1	6	0	50		
231	evosql	5	1	5	0	50		
232	evosql	1	1	7	0	50		
232	evosql	2	1	5	0	50		
232	evosql	3	1	4	0	50		
232	evosql	4	1	6	0	50		
232	evosql	5	1	6	0	50		
233	evosql	1	1	9	0	50		
233	evosql	2	1	8	0	50		
233	evosql	3	1	9	0	50		
233	evosql	4	1	8	0	50		
233	evosql	5	1	7	0	50		
234	evosql	1	1	14	1	99		
234	evosql	2	1	7	0	50		
234	evosql	3	1	24	3	197		
234	evosql	4	1	76	0	50		
234	evosql	5	1	43	4	244		
234	evosql	6	1	13	1	96		
234	evosql	7	1	20	2	145		
234	evosql	8	1	7	0	50		
234	evosql	9	1	12	1	96		
235	evosql	1	1	12	0	50		
235	evosql	2	1	10	0	50		
235	evosql	3	1	10	0	50		
235	evosql	4	1	9	0	50		
236	evosql	1	1	7	0	50		
236	evosql	2	1	7	0	50		
236	evosql	3	1	5	0	50		
236	evosql	4	1	6	0	50		
236	evosql	5	1	5	0	50		
237	evosql	1	1	6	0	50		
237	evosql	2	1	6	0	50		
237	evosql	3	1	5	0	50		
237	evosql	4	1	6	0	50		
237	evosql	5	1	6	0	50		
238	evosql	1	1	9	0	50		
238	evosql	2	1	8	0	50		
239	evosql	1	1	8	0	50		
239	evosql	2	1	6	0	50		
239	evosql	3	1	6	0	50		
240	evosql	1	1	10	0	50		
240	evosql	2	1	8	0	50		
240	evosql	3	1	10	0	50		
240	evosql	4	1	8	0	50		
241	evosql	1	1	7	0	50		
241	evosql	2	1	6	0	50		
241	evosql	3	1	5	0	50		
241	evosql	4	1	7	0	50		
241	evosql	5	1	6	0	50		
242	evosql	1	1	7	0	50		
242	evosql	2	1	6	0	50		
243	evosql	1	1	9	0	50		
243	evosql	2	1	9	0	50		
243	evosql	3	1	7	0	50		
243	evosql	4	1	9	0	50		
243	evosql	5	1	43	4	245		
243	evosql	6	1	8	0	50		
243	evosql	7	1	14	1	100		
244	evosql	1	1	7	0	50		
244	evosql	2	1	6	0	50		
244	evosql	3	1	7	0	50		
244	evosql	4	1	7	0	50		
244	evosql	5	1	7	0	50		
245	evosql	1	1	15	0	50		
245	evosql	2	1	15	0	50		
245	evosql	3	1	11	0	50		
245	evosql	4	1	13	0	50		
245	evosql	5	1	12	0	50		
246	evosql	1	1	9	0	50		
246	evosql	2	1	8	0	50		
246	evosql	3	1	7	0	50		
246	evosql	4	1	7	0	50		
246	evosql	5	1	7	0	50		
247	evosql	1	1	8	0	50		
247	evosql	2	1	7	0	50		
248	evosql	1	1	5	0	50		
248	evosql	2	1	4	0	50		
248	evosql	3	1	4	0	50		
248	evosql	4	1	5	0	50		
248	evosql	5	1	4	0	50		
249	evosql	1	1	16	0	50		
249	evosql	2	1	57	0	50		
249	evosql	3	1	15	0	50		
249	evosql	4	1	15	0	50		
249	evosql	5	1	19	0	50		
249	evosql	6	1	17	0	50		
249	evosql	7	1	15	0	50		
249	evosql	8	1	39	1	98		
250	evosql	1	1	5	0	50		
250	evosql	2	1	4	0	50		
250	evosql	3	1	4	0	50		
250	evosql	4	1	5	0	50		
250	evosql	5	1	4	0	50		
250	evosql	6	1	3	0	50		
251	evosql	1	1	7	0	50		
251	evosql	2	1	6	0	50		
251	evosql	3	1	6	0	50		
252	evosql	1	1	18	0	50		
253	evosql	1	1	21	0	50		
253	evosql	2	1	20	0	50		
253	evosql	3	1	20	0	50		
253	evosql	4	1	18	0	50		
254	evosql	1	1	10	0	50		
254	evosql	2	1	8	0	50		
254	evosql	3	1	9	0	50		
254	evosql	4	1	10	0	50		
254	evosql	5	1	9	0	50		
254	evosql	6	1	29	2	147		
255	evosql	1	1	48	4	243		
255	evosql	2	1	11	0	50		
255	evosql	3	1	21	1	100		
255	evosql	4	1	74	6	341		
255	evosql	5	1	18	1	99		
255	evosql	6	1	16	1	97		
255	evosql	7	1	29	2	148		
255	evosql	8	1	36	3	196		
256	evosql	1	1	6	0	50		
256	evosql	2	1	6	0	50		
256	evosql	3	1	5	0	50		
256	evosql	4	1	5	0	50		
256	evosql	5	1	5	0	50		
256	evosql	6	1	6	0	50		
256	evosql	7	1	7	0	50		
257	evosql	1	1	8	0	50		
257	evosql	2	1	7	0	50		
257	evosql	3	1	5	0	50		
257	evosql	4	1	6	0	50		
257	evosql	5	1	7	0	50		
258	evosql	1	1	16	0	50		
258	evosql	2	1	13	0	50		
258	evosql	3	1	13	0	50		
258	evosql	4	1	20	0	50		
258	evosql	5	1	20	0	50		
259	evosql	1	1	7	0	50		
259	evosql	2	1	6	0	50		
259	evosql	3	1	8	0	50		
259	evosql	4	1	6	0	50		
260	evosql	1	1	11	0	50		
260	evosql	2	1	48	0	50		
261	evosql	1	1	20	0	50		
261	evosql	2	1	16	0	50		
261	evosql	3	1	16	0	50		
261	evosql	4	1	16	0	50		
261	evosql	5	1	17	0	50		
261	evosql	6	1	17	0	50		
261	evosql	7	1	18	0	50		
261	evosql	8	1	16	0	50		
261	evosql	9	1	17	0	50		
261	evosql	10	1	101	3	193		
262	evosql	1	1	8	0	50		
262	evosql	2	1	7	0	50		
262	evosql	3	1	7	0	50		
262	evosql	4	1	8	0	50		
262	evosql	5	1	7	0	50		
263	evosql	1	1	30	0	50		
263	evosql	2	1	11	0	50		
263	evosql	3	1	24	1	99		
263	evosql	4	1	10	0	50		
263	evosql	5	1	45	2	146		
263	evosql	6	1	313	0	50		
263	evosql	7	1	50	2	145		
264	evosql	1	1	18	0	50		
264	evosql	2	1	11	0	50		
264	evosql	3	1	11	0	50		
264	evosql	4	1	12	0	50		
264	evosql	5	1	16	0	50		
265	evosql	1	1	7	0	50		
265	evosql	2	1	6	0	50		
265	evosql	3	1	5	0	50		
266	evosql	1	1	8	0	50		
266	evosql	2	1	5	0	50		
266	evosql	3	1	4	0	50		
266	evosql	4	1	6	0	50		
266	evosql	5	1	6	0	50		
267	evosql	1	1	10	0	50		
267	evosql	2	1	10	0	50		
267	evosql	3	1	75	0	50		
267	evosql	4	1	8	0	50		
268	evosql	1	1	5	0	50		
268	evosql	2	1	6	0	50		
268	evosql	3	1	13	1	99		
268	evosql	4	1	5	0	50		
268	evosql	5	1	11	1	95		
268	evosql	6	1	6	0	50		
268	evosql	7	1	5	0	50		
269	evosql	1	1	12	0	50		
269	evosql	2	1	10	0	50		
269	evosql	3	1	11	0	50		
269	evosql	4	1	9	0	50		
270	evosql	1	1	15	0	50		
270	evosql	2	1	11	0	50		
270	evosql	3	1	9	0	50		
270	evosql	4	1	9	0	50		
270	evosql	5	1	10	0	50		
270	evosql	6	1	11	0	50		
270	evosql	7	1	11	0	50		
270	evosql	8	1	12	0	50		
270	evosql	9	1	10	0	50		
270	evosql	10	1	11	0	50		
271	evosql	1	1	7	0	50		
271	evosql	2	1	5	0	50		
271	evosql	3	1	5	0	50		
271	evosql	4	1	5	0	50		
271	evosql	5	1	6	0	50		
272	evosql	1	1	7	0	50		
272	evosql	2	1	6	0	50		
272	evosql	3	1	6	0	50		
272	evosql	4	1	7	0	50		
272	evosql	5	1	7	0	50		
273	evosql	1	1	8	0	50		
273	evosql	2	1	9	0	50		
273	evosql	3	1	14	1	97		
273	evosql	4	1	7	0	50		
273	evosql	5	1	7	0	50		
273	evosql	6	1	8	0	50		
273	evosql	7	1	8	0	50		
274	evosql	1	1	7	0	50		
274	evosql	2	1	8	0	50		
274	evosql	3	1	8	0	50		
274	evosql	4	1	7	0	50		
274	evosql	5	1	7	0	50		
275	evosql	1	1	249	4	235		
275	evosql	2	1	192	3	191		
275	evosql	3	1	494	7	379		
275	evosql	4	1	72	1	96		
275	evosql	5	1	434	5	290		
275	evosql	6	1	128	2	144		
275	evosql	7	1	444	6	334		
275	evosql	8	1	342	2	146		
275	evosql	9	1	127	2	142		
275	evosql	10	1	35	0	50		
275	evosql	11	1	859	9	476		
275	evosql	12	1	92	1	100		
275	evosql	13	1	414	4	237		
275	evosql	14	1	37	0	50		
275	evosql	15	1	394	4	233		
275	evosql	16	1	181	3	191		
275	evosql	17	1	603	8	417		
275	evosql	18	1	280	2	147		
275	evosql	19	1	31	0	50		
275	evosql	20	1	20	0	50		
275	evosql	21	1	424	7	373		
275	evosql	22	1	30	0	50		
276	evosql	1	1	10	0	50		
276	evosql	2	1	11	0	50		
276	evosql	3	1	9	0	50		
276	evosql	4	1	9	0	50		
276	evosql	5	1	10	0	50		
277	evosql	1	1	8	0	50		
277	evosql	2	1	8	0	50		
277	evosql	3	1	10	0	50		
277	evosql	4	1	8	0	50		
277	evosql	5	1	13	0	50		
278	evosql	1	1	8	0	50		
278	evosql	2	1	6	0	50		
278	evosql	3	1	6	0	50		
279	evosql	1	1	7	0	50		
279	evosql	2	1	7	0	50		
279	evosql	3	1	6	0	50		
279	evosql	4	1	6	0	50		
280	evosql	1	1	12	0	50		
280	evosql	2	1	11	0	50		
